Day,Confirmed,Deaths,Recovered,Active,Case_Fatality_Ratio
2022-02-23,0.0008085065764308661,0.0006496430179455844,,,0.38615688859591296
2022-02-23,0.0007196614569245871,0.0001993953817456744,,,0.13315559505295121
2022-02-23,0.0011976236835186547,0.0005081366179970412,,,0.20390725824395886
2022-02-23,0.0019310889112603541,0.0007075319997427157,,,0.17608257665663896
2022-02-23,8.687315224669162e-06,1.2864218177140284e-05,,,0.7116564417177914
2022-02-23,0.03270966049172656,0.020537724319804464,,,0.3017510929055237
2022-02-23,2.131856496851328e-07,0.0,,,0.0
2022-02-23,0.07260548945586442,0.06836688750241204,,,0.4525316084022855
2022-02-23,0.00031205049472661316,0.0002315559271885251,,,0.35661827497865073
2022-02-23,0.0,0.0,,,
2022-02-23,0.0432119317449901,0.04477391136553676,,,0.49795938504042375
2022-02-24,0.00013473333060100393,5.788898179713128e-05,,,0.2064873417721519
2022-02-24,0.000612375778720544,0.0007911494178941274,,,0.6208877284595301
2022-02-24,0.00032372240904687415,0.0003987907634913488,,,0.5920316101415871
2022-02-24,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-02-24,0.0,0.0,,,
2022-02-24,0.8514484552541176,0.9023927445809481,,,0.5093423657077571
2022-02-24,5.809308953919869e-06,0.0,,,0.0
2022-02-24,0.0008130900678990965,0.0006496430179455844,,,0.3839800734137388
2022-02-24,0.0007196614569245871,0.0001993953817456744,,,0.13315559505295121
2022-02-24,0.0012048719956079493,0.0005081366179970412,,,0.20268058565930905
2022-02-24,0.0019410553403831341,0.0007139641088312858,,,0.17677100494233933
2022-02-24,8.687315224669162e-06,1.2864218177140284e-05,,,0.7116564417177914
2022-02-24,0.03284215537300587,0.020550588537981602,,,0.30072198592378985
2022-02-24,2.131856496851328e-07,0.0,,,0.0
2022-02-24,0.0729833077235189,0.06846980124782916,,,0.45086662991050724
2022-02-24,0.00031205049472661316,0.0002315559271885251,,,0.35661827497865073
2022-02-24,0.0,0.0,,,
2022-02-24,0.043268372645744235,0.04482536823824532,,,0.4978813663708791
2022-02-25,0.00013473333060100393,5.788898179713128e-05,,,0.2064873417721519
2022-02-25,0.000612375778720544,0.0007911494178941274,,,0.6208877284595301
2022-02-25,0.00032372240904687415,0.0003987907634913488,,,0.5920316101415871
2022-02-25,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-02-25,0.0,0.0,,,
2022-02-25,0.8526883962890988,0.9030166591625394,,,0.5089533503473315
2022-02-25,5.809308953919869e-06,0.0,,,0.0
2022-02-25,0.0008161279634071097,0.0006496430179455844,,,0.38255077385228237
2022-02-25,0.0007196614569245871,0.0001993953817456744,,,0.13315559505295121
2022-02-25,0.0012076967054662773,0.0005145687270856113,,,0.20476610767872905
2022-02-25,0.0019561915215107785,0.0007203962179198559,,,0.17698343504795117
2022-02-25,8.687315224669162e-06,1.2864218177140284e-05,,,0.7116564417177914
2022-02-25,0.03295237235389308,0.020563452756158743,,,0.2999037660625763
2022-02-25,2.131856496851328e-07,0.0,,,0.0
2022-02-25,0.0732718012039553,0.06854055444780344,,,0.44955549833502806
2022-02-25,0.00031231697678871955,0.0002315559271885251,,,0.3563139931740614
2022-02-25,0.0,0.0,,,
2022-02-25,0.043313941078364435,0.04488968932913102,,,0.49807124162820426
2022-02-26,0.00013473333060100393,5.788898179713128e-05,,,0.2064873417721519
2022-02-26,0.000612375778720544,0.0007911494178941274,,,0.6208877284595301
2022-02-26,0.00032372240904687415,0.0003987907634913488,,,0.5920316101415871
2022-02-26,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-02-26,0.0,0.0,,,
2022-02-26,0.8526883962890988,0.9030166591625394,,,0.5089533503473315
2022-02-26,5.809308953919869e-06,0.0,,,0.0
2022-02-26,0.0008161279634071097,0.0006496430179455844,,,0.38255077385228237
2022-02-26,0.0007196614569245871,0.0001993953817456744,,,0.13315559505295121
2022-02-26,0.0012076967054662773,0.0005145687270856113,,,0.20476610767872905
2022-02-26,0.0019561915215107785,0.0007203962179198559,,,0.17698343504795117
2022-02-26,8.687315224669162e-06,1.2864218177140284e-05,,,0.7116564417177914
2022-02-26,0.03295237235389308,0.020563452756158743,,,0.2999037660625763
2022-02-26,2.131856496851328e-07,0.0,,,0.0
2022-02-26,0.0732718012039553,0.06854055444780344,,,0.44955549833502806
2022-02-26,0.00031231697678871955,0.0002315559271885251,,,0.3563139931740614
2022-02-26,0.0,0.0,,,
2022-02-26,0.043313941078364435,0.04488968932913102,,,0.49807124162820426
2022-02-27,0.00013473333060100393,5.788898179713128e-05,,,0.2064873417721519
2022-02-27,0.000612375778720544,0.0007911494178941274,,,0.6208877284595301
2022-02-27,0.00032372240904687415,0.0003987907634913488,,,0.5920316101415871
2022-02-27,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-02-27,0.0,0.0,,,
2022-02-27,0.8526883962890988,0.9030166591625394,,,0.5089533503473315
2022-02-27,5.809308953919869e-06,0.0,,,0.0
2022-02-27,0.0008161279634071097,0.0006496430179455844,,,0.38255077385228237
2022-02-27,0.0007196614569245871,0.0001993953817456744,,,0.13315559505295121
2022-02-27,0.0012076967054662773,0.0005145687270856113,,,0.20476610767872905
2022-02-27,0.0019561915215107785,0.0007203962179198559,,,0.17698343504795117
2022-02-27,8.687315224669162e-06,1.2864218177140284e-05,,,0.7116564417177914
2022-02-27,0.03295237235389308,0.020563452756158743,,,0.2999037660625763
2022-02-27,2.131856496851328e-07,0.0,,,0.0
2022-02-27,0.0732718012039553,0.06854055444780344,,,0.44955549833502806
2022-02-27,0.00031231697678871955,0.0002315559271885251,,,0.3563139931740614
2022-02-27,0.0,0.0,,,
2022-02-27,0.043313941078364435,0.04488968932913102,,,0.49807124162820426
2022-02-28,0.0001361723337363786,5.788898179713128e-05,,,0.20430528375733853
2022-02-28,0.000616159824002455,0.0007911494178941274,,,0.6170746475218407
2022-02-28,0.00032430866958350825,0.0003987907634913488,,,0.5909613804437142
2022-02-28,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-02-28,0.0,0.0,,,
2022-02-28,0.8558984925056451,0.9036984627259278,,,0.5074273248989645
2022-02-28,5.8626053663411524e-06,0.0,,,0.0
2022-02-28,0.0008222570508355572,0.0006496430179455844,,,0.37969924812030076
2022-02-28,0.0007196614569245871,0.0001993953817456744,,,0.13315559505295121
2022-02-28,0.0012175032453517933,0.0005145687270856113,,,0.2031167921554894
2022-02-28,0.0019656249865093456,0.0007203962179198559,,,0.17613405276429595
2022-02-28,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-02-28,0.033227808213286275,0.020634205956133016,,,0.2984411014142205
2022-02-28,2.131856496851328e-07,0.0,,,0.0
2022-02-28,0.07413509649235525,0.06864346819322055,,,0.44498762038136697
2022-02-28,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-02-28,0.0,0.0,,,
2022-02-28,0.04333200856217525,0.0449154177654853,,,0.49814891800875233
2022-03-01,0.0001361723337363786,5.788898179713128e-05,,,0.20430528375733853
2022-03-01,0.000616159824002455,0.0007911494178941274,,,0.6170746475218407
2022-03-01,0.00032430866958350825,0.0003987907634913488,,,0.5909613804437142
2022-03-01,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-03-01,0.0,0.0,,,
2022-03-01,0.8573176160791866,0.9047147359619219,,,0.5071570706188131
2022-03-01,5.8626053663411524e-06,0.0,,,0.0
2022-03-01,0.0008254548355808342,0.0006496430179455844,,,0.37822830578512395
2022-03-01,0.0007196614569245871,0.0001993953817456744,,,0.13315559505295121
2022-03-01,0.0012241652969044539,0.0005145687270856113,,,0.20201140667856676
2022-03-01,0.0019985621693856988,0.0007203962179198559,,,0.17323128616763117
2022-03-01,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-01,0.03336462010397171,0.020666366501575866,,,0.29768058528481517
2022-03-01,2.131856496851328e-07,0.0,,,0.0
2022-03-01,0.07772983291734596,0.06926095066572328,,,0.4282262466025435
2022-03-01,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-01,0.0,0.0,,,
2022-03-01,0.043450593079812604,0.044979738856371,,,0.497500806488213
2022-03-02,0.0001361723337363786,5.788898179713128e-05,,,0.20430528375733853
2022-03-02,0.000616159824002455,0.0007911494178941274,,,0.6170746475218407
2022-03-02,0.00032430866958350825,0.0003987907634913488,,,0.5909613804437142
2022-03-02,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-03-02,0.0,0.0,,,
2022-03-02,0.8590179848210752,0.9049848845436418,,,0.5063043248295589
2022-03-02,6.022494603605001e-06,0.0,,,0.0
2022-03-02,0.0008325965548452862,0.0006496430179455844,,,0.37498399692741
2022-03-02,0.0007692804168888017,0.0001993953817456744,,,0.12456699459609258
2022-03-02,0.0012310938305192206,0.0005145687270856113,,,0.2008744967314602
2022-03-02,0.00201732250655799,0.000726828327008426,,,0.17315262476552798
2022-03-02,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-02,0.03349290456866974,0.020692094937930148,,,0.29690958536154555
2022-03-02,2.131856496851328e-07,0.0,,,0.0
2022-03-02,0.07818999414219131,0.06938959284749469,,,0.42649675068401266
2022-03-02,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-02,0.0,0.0,,,
2022-03-02,0.043493656581049,0.045031195729079564,,,0.4975768039790655
2022-03-03,0.0001361723337363786,5.788898179713128e-05,,,0.20430528375733853
2022-03-03,0.0006200504621092088,0.0007911494178941274,,,0.6132026817947395
2022-03-03,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-03,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-03-03,0.0,0.0,,,
2022-03-03,0.8607617901390872,0.905911108252396,,,0.5057957467971198
2022-03-03,6.075791016026285e-06,0.0,,,0.0
2022-03-03,0.0008325965548452862,0.0006496430179455844,,,0.37498399692741
2022-03-03,0.0007692804168888017,0.0001993953817456744,,,0.12456699459609258
2022-03-03,0.0012381289569588301,0.0005145687270856113,,,0.19973311523395462
2022-03-03,0.0020337378015837454,0.000726828327008426,,,0.17175502502686127
2022-03-03,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-03,0.033621242329780185,0.020711391265195857,,,0.29605205798663675
2022-03-03,2.131856496851328e-07,0.0,,,0.0
2022-03-03,0.07868831559833031,0.06962114877468321,,,0.42521003394679585
2022-03-03,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-03,0.0,0.0,,,
2022-03-03,0.04354151675940331,0.04510194892905384,,,0.49781081044690784
2022-03-04,0.0001361723337363786,5.788898179713128e-05,,,0.20430528375733853
2022-03-04,0.0006200504621092088,0.0007911494178941274,,,0.6132026817947395
2022-03-04,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-04,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-03-04,0.0,0.0,,,
2022-03-04,0.8624474490711475,0.9064256769794815,,,0.5050939025683453
2022-03-04,6.129087428447568e-06,0.0,,,0.0
2022-03-04,0.0008319037014838095,0.0006496430179455844,,,0.37529630341469666
2022-03-04,0.0007692804168888017,0.0001993953817456744,,,0.12456699459609258
2022-03-04,0.0012432987089636945,0.0005145687270856113,,,0.19890260631001372
2022-03-04,0.0020508459499709777,0.000726828327008426,,,0.17032224532224535
2022-03-04,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-04,0.03374041310795418,0.020730687592461567,,,0.29528125597286875
2022-03-04,2.131856496851328e-07,0.0,,,0.0
2022-03-04,0.07919164691723692,0.0697755193928089,,,0.4234442805302206
2022-03-04,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-04,0.0,0.0,,,
2022-03-04,0.04360424663682316,0.045121245256319546,,,0.4973073265651851
2022-03-05,0.0001361723337363786,5.788898179713128e-05,,,0.20430528375733853
2022-03-05,0.0006200504621092088,0.0007911494178941274,,,0.6132026817947395
2022-03-05,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-05,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-03-05,0.0,0.0,,,
2022-03-05,0.8624474490711475,0.9064256769794815,,,0.5050939025683453
2022-03-05,6.129087428447568e-06,0.0,,,0.0
2022-03-05,0.0008319037014838095,0.0006496430179455844,,,0.37529630341469666
2022-03-05,0.0007692804168888017,0.0001993953817456744,,,0.12456699459609258
2022-03-05,0.0012432987089636945,0.0005145687270856113,,,0.19890260631001372
2022-03-05,0.0020508459499709777,0.000726828327008426,,,0.17032224532224535
2022-03-05,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-05,0.03374041310795418,0.020730687592461567,,,0.29528125597286875
2022-03-05,2.131856496851328e-07,0.0,,,0.0
2022-03-05,0.07919164691723692,0.0697755193928089,,,0.4234442805302206
2022-03-05,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-05,0.0,0.0,,,
2022-03-05,0.04360424663682316,0.045121245256319546,,,0.4973073265651851
2022-03-06,0.0001361723337363786,5.788898179713128e-05,,,0.20430528375733853
2022-03-06,0.0006200504621092088,0.0007911494178941274,,,0.6132026817947395
2022-03-06,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-06,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-03-06,0.0,0.0,,,
2022-03-06,0.8624474490711475,0.9064256769794815,,,0.5050939025683453
2022-03-06,6.129087428447568e-06,0.0,,,0.0
2022-03-06,0.0008319037014838095,0.0006496430179455844,,,0.37529630341469666
2022-03-06,0.0007692804168888017,0.0001993953817456744,,,0.12456699459609258
2022-03-06,0.0012432987089636945,0.0005145687270856113,,,0.19890260631001372
2022-03-06,0.0020508459499709777,0.000726828327008426,,,0.17032224532224535
2022-03-06,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-06,0.03374041310795418,0.020730687592461567,,,0.29528125597286875
2022-03-06,2.131856496851328e-07,0.0,,,0.0
2022-03-06,0.07919164691723692,0.0697755193928089,,,0.4234442805302206
2022-03-06,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-06,0.0,0.0,,,
2022-03-06,0.04360424663682316,0.045121245256319546,,,0.4973073265651851
2022-03-07,0.00013718496557238295,5.788898179713128e-05,,,0.20279720279720279
2022-03-07,0.0006258597710631286,0.0007911494178941274,,,0.6075108575321468
2022-03-07,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-07,0.0010325113978375195,0.0001093458545056924,,,0.05089557631755536
2022-03-07,0.0,0.0,,,
2022-03-07,0.8675085829874974,0.9071139126519585,,,0.5025284059388142
2022-03-07,6.129087428447568e-06,0.0,,,0.0
2022-03-07,0.0008355278575284567,0.0006496430179455844,,,0.37366843146010076
2022-03-07,0.0007692804168888017,0.0001993953817456744,,,0.12456699459609258
2022-03-07,0.0012580085187919687,0.0005145687270856113,,,0.19657685138112183
2022-03-07,0.002067687616296103,0.0007332604360969962,,,0.17042994123105473
2022-03-07,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-07,0.03404788011121256,0.0207885765742587,,,0.29343184521946025
2022-03-07,2.131856496851328e-07,0.0,,,0.0
2022-03-07,0.0804902673022939,0.06991059368366888,,,0.41741897634677444
2022-03-07,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-07,0.0,0.0,,,
2022-03-07,0.04365876886673014,0.045134109474496684,,,0.49682788289107616
2022-03-08,0.00013718496557238295,5.788898179713128e-05,,,0.20279720279720279
2022-03-08,0.0006258597710631286,0.0007911494178941274,,,0.6075108575321468
2022-03-08,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-08,0.0010558552264780415,0.00011577796359426255,,,0.05269799606279339
2022-03-08,0.0,0.0,,,
2022-03-08,0.8698993001594789,0.9082202354151926,,,0.5017585257020456
2022-03-08,6.182383840868851e-06,0.0,,,0.0
2022-03-08,0.0008424563911432235,0.0006496430179455844,,,0.370595305877143
2022-03-08,0.0007692804168888017,0.0001993953817456744,,,0.12456699459609258
2022-03-08,0.0012672287981408507,0.0005145687270856113,,,0.19514657021491355
2022-03-08,0.0021046753265164734,0.0007396925451855663,,,0.16890351987845023
2022-03-08,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-08,0.03419012823596496,0.02082073711970155,,,0.29266308033090727
2022-03-08,2.131856496851328e-07,0.0,,,0.0
2022-03-08,0.08110632053347151,0.07003280375635171,,,0.41497256204342625
2022-03-08,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-08,0.0,0.0,,,
2022-03-08,0.04379883183857327,0.04523702321991381,,,0.49636832453756824
2022-03-09,0.00013718496557238295,5.788898179713128e-05,,,0.20279720279720279
2022-03-09,0.0006258597710631286,0.0007911494178941274,,,0.6075108575321468
2022-03-09,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-09,0.0010558552264780415,0.00011577796359426255,,,0.05269799606279339
2022-03-09,0.0,0.0,,,
2022-03-09,0.8726282896610983,0.9088312857786067,,,0.5005258925989343
2022-03-09,6.182383840868851e-06,0.0,,,0.0
2022-03-09,0.0008473596610859816,0.0006496430179455844,,,0.368450845965155
2022-03-09,0.0008330229261446564,0.0001993953817456744,,,0.11503518873960329
2022-03-09,0.001277088634438788,0.0005145687270856113,,,0.1936399298889909
2022-03-09,0.0021213038071919137,0.0007396925451855663,,,0.16757951861715492
2022-03-09,8.740611637090445e-06,1.2864218177140284e-05,,,0.7073170731707317
2022-03-09,0.03433312251049127,0.02084646555605583,,,0.29180430679052205
2022-03-09,2.131856496851328e-07,0.0,,,0.0
2022-03-09,0.08173750994577676,0.07014858171994597,,,0.4124488145849091
2022-03-09,0.00031269005167566854,0.0002315559271885251,,,0.35588886995057095
2022-03-09,0.0,0.0,,,
2022-03-09,0.04385958974873353,0.04527561587444523,,,0.4961035899467395
2022-03-10,0.00013718496557238295,5.788898179713128e-05,,,0.20279720279720279
2022-03-10,0.000631562487192206,0.0007975815269826976,,,0.6069198312236287
2022-03-10,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-10,0.0010558552264780415,0.00011577796359426255,,,0.05269799606279339
2022-03-10,0.0,0.0,,,
2022-03-10,0.8754289095410118,0.909442336142021,,,0.4992600907494571
2022-03-10,6.182383840868851e-06,0.0,,,0.0
2022-03-10,0.0008485321821592499,0.0006496430179455844,,,0.36794171220400723
2022-03-10,0.0008330229261446564,0.0001993953817456744,,,0.11503518873960329
2022-03-10,0.0012881209918099937,0.0005210008361741815,,,0.19438123215689518
2022-03-10,0.0021377723986300903,0.0007396925451855663,,,0.16628854927575976
2022-03-10,8.84720446193301e-06,1.2864218177140284e-05,,,0.6987951807228916
2022-03-10,0.03447179977561145,0.02087219399241011,,,0.29098909390006705
2022-03-10,2.131856496851328e-07,0.0,,,0.0
2022-03-10,0.0831975118676454,0.07041229819257734,,,0.40673425434679833
2022-03-10,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-10,0.0,0.0,,,
2022-03-10,0.04394209259516168,0.04528848009262237,,,0.49531283164642165
2022-03-11,0.00013718496557238295,5.788898179713128e-05,,,0.20279720279720279
2022-03-11,0.000631562487192206,0.0007975815269826976,,,0.6069198312236287
2022-03-11,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-11,0.0010558552264780415,0.00011577796359426255,,,0.05269799606279339
2022-03-11,0.0,0.0,,,
2022-03-11,0.8783975730092898,0.9100019296327265,,,0.49787893768986596
2022-03-11,6.288976665711418e-06,0.0,,,0.0
2022-03-11,0.0008494382211704116,0.0006496430179455844,,,0.3675492533567574
2022-03-11,0.0008330229261446564,0.0001993953817456744,,,0.11503518873960329
2022-03-11,0.0012975544568085608,0.0005210008361741815,,,0.19296804403187381
2022-03-11,0.002156372846565118,0.0007396925451855663,,,0.1648541769649036
2022-03-11,8.84720446193301e-06,1.2864218177140284e-05,,,0.6987951807228916
2022-03-11,0.03459278263180776,0.020878626101498682,,,0.2900607644238472
2022-03-11,2.131856496851328e-07,0.0,,,0.0
2022-03-11,0.08389105808248355,0.07055380459252589,,,0.40418234017154503
2022-03-11,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-11,0.0,0.0,,,
2022-03-11,0.044023369624104136,0.04531420852897665,,,0.4946792411714144
2022-03-12,0.00013718496557238295,5.788898179713128e-05,,,0.20279720279720279
2022-03-12,0.000631562487192206,0.0007975815269826976,,,0.6069198312236287
2022-03-12,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-12,0.0010558552264780415,0.00011577796359426255,,,0.05269799606279339
2022-03-12,0.0,0.0,,,
2022-03-12,0.8783975730092898,0.9100019296327265,,,0.49787893768986596
2022-03-12,6.288976665711418e-06,0.0,,,0.0
2022-03-12,0.0008494382211704116,0.0006496430179455844,,,0.3675492533567574
2022-03-12,0.0008330229261446564,0.0001993953817456744,,,0.11503518873960329
2022-03-12,0.0012975544568085608,0.0005210008361741815,,,0.19296804403187381
2022-03-12,0.002156372846565118,0.0007396925451855663,,,0.1648541769649036
2022-03-12,8.84720446193301e-06,1.2864218177140284e-05,,,0.6987951807228916
2022-03-12,0.03459278263180776,0.020878626101498682,,,0.2900607644238472
2022-03-12,2.131856496851328e-07,0.0,,,0.0
2022-03-12,0.08389105808248355,0.07055380459252589,,,0.40418234017154503
2022-03-12,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-12,0.0,0.0,,,
2022-03-12,0.044023369624104136,0.04531420852897665,,,0.4946792411714144
2022-03-13,0.00013718496557238295,5.788898179713128e-05,,,0.20279720279720279
2022-03-13,0.000631562487192206,0.0007975815269826976,,,0.6069198312236287
2022-03-13,0.00032462844805803597,0.0003987907634913488,,,0.5903792480709243
2022-03-13,0.0010558552264780415,0.00011577796359426255,,,0.05269799606279339
2022-03-13,0.0,0.0,,,
2022-03-13,0.8783975730092898,0.9100019296327265,,,0.49787893768986596
2022-03-13,6.288976665711418e-06,0.0,,,0.0
2022-03-13,0.0008494382211704116,0.0006496430179455844,,,0.3675492533567574
2022-03-13,0.0008330229261446564,0.0001993953817456744,,,0.11503518873960329
2022-03-13,0.0012975544568085608,0.0005210008361741815,,,0.19296804403187381
2022-03-13,0.002156372846565118,0.0007396925451855663,,,0.1648541769649036
2022-03-13,8.84720446193301e-06,1.2864218177140284e-05,,,0.6987951807228916
2022-03-13,0.03459278263180776,0.020878626101498682,,,0.2900607644238472
2022-03-13,2.131856496851328e-07,0.0,,,0.0
2022-03-13,0.08389105808248355,0.07055380459252589,,,0.40418234017154503
2022-03-13,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-13,0.0,0.0,,,
2022-03-13,0.044023369624104136,0.04531420852897665,,,0.4946792411714144
2022-03-14,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-14,0.0006389706885187642,0.0008040136360712677,,,0.6047209942447243
2022-03-14,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-14,0.0010558552264780415,0.00011577796359426255,,,0.05269799606279339
2022-03-14,0.0,0.0,,,
2022-03-14,0.8871078589877125,0.9108059432687978,,,0.4934259628911019
2022-03-14,6.288976665711418e-06,0.0,,,0.0
2022-03-14,0.0008555673085988593,0.0006496430179455844,,,0.3649162150376877
2022-03-14,0.0008330229261446564,0.0001993953817456744,,,0.11503518873960329
2022-03-14,0.0013277735226514284,0.0005210008361741815,,,0.18857624533376147
2022-03-14,0.0021748667016753035,0.0007461246542741364,,,0.16487367363442548
2022-03-14,8.84720446193301e-06,1.2864218177140284e-05,,,0.6987951807228916
2022-03-14,0.034887405199672615,0.020923650865118673,,,0.288231447985921
2022-03-14,2.131856496851328e-07,0.0,,,0.0
2022-03-14,0.08389105808248355,0.07055380459252589,,,0.40418234017154503
2022-03-14,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-14,0.0,0.0,,,
2022-03-14,0.04410374061403543,0.04533350485624236,,,0.49398804618147274
2022-03-15,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-15,0.0006389706885187642,0.0008040136360712677,,,0.6047209942447243
2022-03-15,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-15,0.0010698188865324177,0.00014150639994854313,,,0.06356797688437203
2022-03-15,0.0,0.0,,,
2022-03-15,0.890530128222108,0.9118865375956776,,,0.4921129065299929
2022-03-15,6.288976665711418e-06,0.0,,,0.0
2022-03-15,0.0008574326830336042,0.0006496430179455844,,,0.36412232720039783
2022-03-15,0.0008330229261446564,0.0001993953817456744,,,0.11503518873960329
2022-03-15,0.0013449882638635027,0.0005210008361741815,,,0.1861626248216833
2022-03-15,0.002218996131160126,0.0007461246542741364,,,0.16159481205716344
2022-03-15,9.113686524039427e-06,1.2864218177140284e-05,,,0.678362573099415
2022-03-15,0.035026242354030054,0.020955811410561524,,,0.28753022305336146
2022-03-15,2.131856496851328e-07,0.0,,,0.0
2022-03-15,0.08646516820960669,0.07085611371968868,,,0.3938299190369496
2022-03-15,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-15,0.0,0.0,,,
2022-03-15,0.04432300205473659,0.0453463690744195,,,0.491683821690363
2022-03-16,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-16,0.0006389706885187642,0.0008040136360712677,,,0.6047209942447243
2022-03-16,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-16,0.0010698188865324177,0.00014150639994854313,,,0.06356797688437203
2022-03-16,0.0,0.0,,,
2022-03-16,0.8945882236566893,0.9126326622499518,,,0.49028137909291125
2022-03-16,6.342273078132701e-06,0.0,,,0.0
2022-03-16,0.0008606304677788811,0.0006496430179455844,,,0.3627693832053505
2022-03-16,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-16,0.0013612969660644154,0.0005210008361741815,,,0.18393234672304437
2022-03-16,0.0022394086571174776,0.0007461246542741364,,,0.1601218525393879
2022-03-16,9.113686524039427e-06,1.2864218177140284e-05,,,0.678362573099415
2022-03-16,0.03515367407612934,0.020987971956004374,,,0.2869275972273601
2022-03-16,2.131856496851328e-07,0.0,,,0.0
2022-03-16,0.08702819151042512,0.07105550910143436,,,0.39238316403424806
2022-03-16,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-16,0.0,0.0,,,
2022-03-16,0.04442303942085134,0.04535280118350807,,,0.4906461717869873
2022-03-17,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-17,0.0006445668118229991,0.0008104457451598378,,,0.604266578468662
2022-03-17,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-17,0.0010698188865324177,0.00014150639994854313,,,0.06356797688437203
2022-03-17,0.0,0.0,,,
2022-03-17,0.8986068797460789,0.9132758731588088,,,0.4884327920244125
2022-03-17,6.342273078132701e-06,0.0,,,0.0
2022-03-17,0.0008606304677788811,0.0006496430179455844,,,0.3627693832053505
2022-03-17,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-17,0.0013763798507796386,0.0005210008361741815,,,0.1819167473378509
2022-03-17,0.0022576893265779776,0.0007461246542741364,,,0.1588253346238285
2022-03-17,9.273575761303278e-06,1.2864218177140284e-05,,,0.6666666666666666
2022-03-17,0.03526314490724266,0.021007268283270084,,,0.2862998419084641
2022-03-17,2.131856496851328e-07,0.0,,,0.0
2022-03-17,0.08760139442601603,0.07123560815591432,,,0.390803716574677
2022-03-17,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-17,0.0,0.0,,,
